Date,Open,High,Low,Close,Volume,Lag_1,Lag_2,Lag_3,Lag_5,Lag_10,MA10,MA20,MA50,STD20
2019-06-13,46.57266682669041,47.07259854029726,46.30954660107747,46.441104888916016,86698400,46.45067596435547,46.5989875793457,46.065555572509766,44.3050422668457,42.649757385253906,44.53107872009277,44.081858444213864,46.4050178527832,1.6234207539610133
2019-06-14,45.8191886319466,46.30715958311369,45.52018583958195,46.10383987426758,75046000,46.441104888916016,46.45067596435547,46.5989875793457,45.48429870605469,41.87712478637695,44.95375022888184,44.11367282867432,46.396116714477536,1.6578747111942254
2019-06-17,46.14210618535647,46.63486581817367,45.96748958898146,46.3789176940918,58676400,46.10383987426758,46.441104888916016,46.45067596435547,46.065555572509766,41.45374298095703,45.446267700195314,44.17215805053711,46.391096649169924,1.7180946859724133
2019-06-18,46.89560067509566,47.90981585388891,46.69467166608227,47.46968460083008,106204000,46.3789176940918,46.10383987426758,46.441104888916016,46.5989875793457,42.97028350830078,45.89620780944824,44.35586566925049,46.40164901733399,1.8657861642651483
2019-06-19,47.76389181421512,47.811735172431156,47.19698378872574,47.330936431884766,84496800,47.46968460083008,46.3789176940918,46.10383987426758,46.45067596435547,43.663970947265625,46.26290435791016,44.490655708312985,46.39465309143066,1.980851616856687
2019-06-20,47.92894825704651,47.986358104546575,47.36921593118183,47.71127700805664,86056000,47.330936431884766,47.46968460083008,46.3789176940918,46.441104888916016,44.3050422668457,46.60352783203125,44.69015064239502,46.39812309265137,2.0968188778499113
2019-06-21,47.553407198246234,48.04377253215675,47.39792354850374,47.548622131347656,191202400,47.71127700805664,47.330936431884766,47.46968460083008,46.10383987426758,45.48429870605469,46.809960174560544,44.91882743835449,46.39300247192383,2.1486824657858183
2019-06-24,47.491215693151446,47.87872584119384,47.40271202381546,47.50078582763672,72881600,47.548622131347656,47.71127700805664,47.330936431884766,46.3789176940918,46.065555572509766,46.953483200073244,45.15336589813232,46.39488380432129,2.1623470528420445
2019-06-25,47.46490339125709,47.66344170794164,46.71380842991327,46.78078842163086,84281200,47.50078582763672,47.548622131347656,47.71127700805664,47.46968460083008,46.5989875793457,46.971663284301755,45.360754776000974,46.38274642944336,2.106072203511852
2019-06-26,47.30702611814578,48.07725759186515,47.20656161939147,47.792606353759766,104270000,46.78078842163086,47.50078582763672,47.548622131347656,47.330936431884766,46.45067596435547,47.105856323242186,45.628900146484376,46.389129638671875,2.054008115265389
2019-06-27,47.90982142160545,48.21600368750745,47.73759914382003,47.778263092041016,83598800,47.792606353759766,46.78078842163086,47.50078582763672,47.71127700805664,46.441104888916016,47.23957214355469,45.88532543182373,46.39513069152832,1.981352918358377
2019-06-28,47.52469168182497,47.72083923918838,47.1347945750101,47.342899322509766,124442400,47.778263092041016,47.792606353759766,46.78078842163086,47.548622131347656,46.10383987426758,47.363478088378905,46.15861415863037,46.37393363952637,1.7644820773323628
2019-07-01,48.59871861867151,48.91446732715429,47.99592795243673,48.211212158203125,109012000,47.342899322509766,47.778263092041016,47.792606353759766,47.50078582763672,46.3789176940918,47.54670753479004,46.496487617492676,46.366623916625976,1.4317585669855257
2019-07-02,48.17772417850372,48.58915232452939,48.16576333648064,48.49346923828125,67740800,48.211212158203125,47.342899322509766,47.778263092041016,46.78078842163086,47.46968460083008,47.649085998535156,46.7726469039917,46.36176635742188,1.2349570721771093
2019-07-03,48.62502883489124,48.90250429660593,48.483900395720205,48.895328521728516,45448000,48.49346923828125,48.211212158203125,47.342899322509766,47.792606353759766,47.330936431884766,47.80552520751953,47.03421478271484,46.35088722229004,1.0870243394128092
2019-07-05,48.6417651514746,49.05558390419779,48.53412124966637,48.85226058959961,69062000,48.895328521728516,48.49346923828125,48.211212158203125,47.778263092041016,47.71127700805664,47.91962356567383,47.26157569885254,46.340671615600584,0.9534939788361041
2019-07-08,48.034190594932134,48.17531900929946,47.46010680601736,47.84522247314453,101354400,48.85226058959961,48.895328521728516,48.49346923828125,47.342899322509766,47.548622131347656,47.949283599853516,47.37962188720703,46.31927520751953,0.8638072574416882
2019-07-09,47.649091215132835,48.201647872072776,47.555802476298,48.13706588745117,82312000,47.84522247314453,48.85226058959961,48.895328521728516,48.211212158203125,47.50078582763672,48.01291160583496,47.483197402954104,46.308385620117186,0.8210868909403578
2019-07-10,48.28297482406582,48.73267256467266,48.21360412874839,48.61307144165039,71588400,48.13706588745117,47.84522247314453,48.85226058959961,48.49346923828125,46.78078842163086,48.196139907836915,47.58390159606934,46.30553886413574,0.8303915249016836
2019-07-11,48.6321995013914,48.89053831965134,48.24947816503057,48.2590446472168,80767200,48.61307144165039,48.13706588745117,47.84522247314453,48.895328521728516,47.792606353759766,48.24278373718262,47.6743200302124,46.314388275146484,0.7983390504641483
2019-07-12,48.426494590976,48.79725880699689,48.36669402871252,48.629817962646484,70380800,48.2590446472168,48.61307144165039,48.13706588745117,48.85226058959961,47.778263092041016,48.32793922424317,47.783755683898924,46.283711166381835,0.7699006435771968
2019-07-15,48.81878382184684,49.2445635130071,48.79725649643611,49.086692810058594,67789600,48.629817962646484,48.2590446472168,48.61307144165039,47.84522247314453,47.342899322509766,48.50231857299805,47.932898330688474,46.268700408935544,0.7142478732381399
2019-07-16,48.93838981534798,49.301978274892384,48.67766022623897,48.91686248779297,67467200,49.086692810058594,48.629817962646484,48.2590446472168,48.13706588745117,48.211212158203125,48.57288360595703,48.05979557037354,46.237902603149415,0.6458010903983377
2019-07-17,48.80921022118632,49.05797890617675,48.62263279495951,48.64176940917969,56430000,48.91686248779297,49.086692810058594,48.629817962646484,48.61307144165039,48.49346923828125,48.587713623046874,48.11839981079102,46.217186737060544,0.6426055257029339
2019-07-18,48.797255539973115,49.246956906066245,48.725494140074105,49.194332122802734,74162400,48.64176940917969,48.91686248779297,49.086692810058594,48.2590446472168,48.895328521728516,48.6176139831543,48.21156959533691,46.23430511474609,0.6573397328579184
2019-07-19,49.22543030950413,49.39526551603992,48.40496832917344,48.459983825683594,83717200,49.194332122802734,48.64176940917969,48.91686248779297,48.629817962646484,48.85226058959961,48.578386306762695,48.24900493621826,46.23654602050781,0.6486100046899363
2019-07-22,48.71353210630533,49.56987651762095,48.7039656231899,49.56748580932617,89111600,48.459983825683594,49.194332122802734,48.64176940917969,49.086692810058594,47.84522247314453,48.75061264038086,48.34994812011719,46.27132637023926,0.6896707466676625
2019-07-23,49.86409602597792,49.97173629421098,49.5842262186613,49.95499038696289,73420800,49.56748580932617,48.459983825683594,49.194332122802734,48.91686248779297,48.13706588745117,48.93240509033203,48.4726583480835,46.32710830688477,0.7466133049631846
2019-07-24,49.67513109219279,50.029149402153855,49.555529966536255,49.91433334350586,59966400,49.95499038696289,49.56748580932617,48.459983825683594,48.64176940917969,48.61307144165039,49.062531280517575,48.62933559417725,46.43690216064453,0.7002347302430841
2019-07-25,49.96694883497979,50.05067106733842,49.45027119228103,49.5196418762207,55638400,49.91433334350586,49.95499038696289,49.56748580932617,49.194332122802734,48.2590446472168,49.18859100341797,48.715687370300294,46.524737243652346,0.6981042653469952
2019-07-26,49.62967672847252,50.1678817358878,49.54834884778114,49.691871643066406,70475600,49.5196418762207,49.91433334350586,49.95499038696289,48.459983825683594,48.629817962646484,49.29479637145996,48.81136779785156,46.60520492553711,0.6939861333824615
2019-07-29,49.864098572785444,50.385557683272346,49.85931350619357,50.155921936035156,86693600,49.691871643066406,49.5196418762207,49.91433334350586,49.56748580932617,49.086692810058594,49.40171928405762,48.952018928527835,46.69897232055664,0.6651667645841325
2019-07-30,49.9358620581026,50.27074740921103,49.58901951404553,49.94064712524414,135742800,50.155921936035156,49.691871643066406,49.5196418762207,49.95499038696289,48.91686248779297,49.50409774780273,49.03849067687988,46.793600997924806,0.676116365123225
2019-07-31,51.76814519291497,52.95219547888276,50.54343096661381,50.95964050292969,277125600,49.94064712524414,50.155921936035156,49.691871643066406,49.91433334350586,48.64176940917969,49.73588485717774,49.1617992401123,46.93688316345215,0.7872404064977259
2019-08-01,51.16535872118057,52.15326516054023,49.45267342174729,49.8569221496582,216071600,50.95964050292969,49.94064712524414,50.155921936035156,49.5196418762207,49.194332122802734,49.80214385986328,49.20987892150879,47.04131889343262,0.7993799503426701
2019-08-02,49.163234154260714,49.37851470178692,48.23034691506533,48.802040100097656,163448400,49.8569221496582,50.95964050292969,49.94064712524414,49.691871643066406,48.459983825683594,49.83634948730469,49.20736789703369,47.14293212890625,0.8006403135925309
2019-08-05,47.35965283602837,47.517523540558116,46.065567840975476,46.24736022949219,209572000,48.802040100097656,49.8569221496582,50.95964050292969,50.155921936035156,49.56748580932617,49.50433692932129,49.127474784851074,47.20837760925293,0.9988946620571567
2019-08-06,46.95779455449021,47.37879286336873,46.41480440834536,47.12284469604492,143299200,46.24736022949219,48.802040100097656,49.8569221496582,49.94064712524414,49.95499038696289,49.221122360229494,49.07676372528076,47.29463417053223,1.0746901670881368
2019-08-07,46.742507730135785,47.735195505332065,46.36217706782614,47.610809326171875,133457600,47.12284469604492,46.24736022949219,48.802040100097656,50.95964050292969,49.91433334350586,48.990769958496095,49.02665061950684,47.39419013977051,1.1198685413557035
2019-08-08,47.88829307510755,48.684837061406505,47.69453982302289,48.66091537475586,108038000,47.610809326171875,47.12284469604492,46.24736022949219,49.8569221496582,49.5196418762207,48.90489730834961,49.046744155883786,47.51881446838379,1.1089225160374068
2019-08-09,48.33435586806552,48.68491595492223,47.851730305039446,48.25992202758789,98478800,48.66091537475586,47.610809326171875,47.12284469604492,48.802040100097656,49.691871643066406,48.761702346801755,49.02824935913086,47.63101776123047,1.1192782976860827
2019-08-12,47.93097076329877,48.51444257030938,47.81811826695935,48.13746643066406,89927600,48.25992202758789,48.66091537475586,47.610809326171875,46.24736022949219,50.155921936035156,48.55985679626465,48.98078804016113,47.75622459411621,1.1366599569855798
2019-08-13,48.267131545137225,50.937165649678846,48.13746950693572,50.1760139465332,188874000,48.13746643066406,48.25992202758789,48.66091537475586,47.12284469604492,49.94064712524414,48.58339347839355,49.043745613098146,47.930670013427736,1.16738859875792
2019-08-14,48.78095677565512,49.568520645476625,48.64409173261856,48.68251037597656,146189600,50.1760139465332,48.13746643066406,48.25992202758789,47.610809326171875,50.95964050292969,48.35568046569824,49.04578266143799,48.04491455078125,1.1666855821963624
2019-08-15,48.852993722567405,49.25637851041577,47.94297083087483,48.44000244140625,108909600,48.68251037597656,50.1760139465332,48.13746643066406,48.66091537475586,49.8569221496582,48.21398849487305,49.008066177368164,48.14043518066406,1.173801780439383
2019-08-16,49.04988847143179,49.74140951677776,48.944239015747925,49.58293533325195,110481600,48.44000244140625,48.68251037597656,50.1760139465332,48.25992202758789,48.802040100097656,48.29207801818848,49.06421375274658,48.245993041992186,1.1730623677329064
2019-08-19,50.57219353284465,51.07882804853604,50.43052887765902,50.50736618041992,97654400,49.58293533325195,48.44000244140625,48.68251037597656,48.13746643066406,46.24736022949219,48.71807861328125,49.11120777130127,48.34645439147949,1.2124500741582092
2019-08-20,50.634616760971866,51.227691316707656,50.50015516617898,50.50975799560547,107537200,50.50736618041992,49.58293533325195,48.44000244140625,50.1760139465332,47.12284469604492,49.056769943237306,49.1389461517334,48.435338439941404,1.2388291105255984
2019-08-21,51.14126462439481,51.29973516626406,50.80751034118719,51.05722427368164,86141600,50.50975799560547,50.50736618041992,49.58293533325195,48.68251037597656,47.610809326171875,49.40141143798828,49.19609069824219,48.52450317382812,1.3012647574105045
2019-08-22,51.189276167751544,51.48941498513007,50.60340461002002,51.01399612426758,89014800,51.05722427368164,50.50975799560547,50.50736618041992,48.44000244140625,48.66091537475586,49.63671951293945,49.270808410644534,48.61576957702637,1.3622919822077357
2019-08-23,50.286469354040136,50.91556297045818,48.262334401212634,48.6561164855957,187272000,51.01399612426758,51.05722427368164,50.50975799560547,49.58293533325195,48.25992202758789,49.67633895874023,49.21902065277099,48.66006980895996,1.3651269833102582
2019-08-26,49.429257136875236,49.748605248722136,49.237167578736795,49.580528259277344,104174400,48.6561164855957,51.01399612426758,51.05722427368164,50.50736618041992,48.13746643066406,49.82064514160156,49.19025096893311,48.72960357666015,1.3503257262307387
2019-08-27,49.90948253160488,50.07515974076012,48.86980125519638,49.02107238769531,103493200,49.580528259277344,48.6561164855957,51.01399612426758,50.50975799560547,50.1760139465332,49.70515098571777,49.14427223205566,48.782446670532224,1.339038498081391
2019-08-28,49.00667191279658,49.395650682194926,48.819385567248915,49.35002899169922,63755200,49.02107238769531,49.580528259277344,48.6561164855957,51.05722427368164,48.68251037597656,49.771902847290036,49.06379165649414,48.820053558349606,1.270820069087715
2019-08-29,50.0631602076527,50.260053051987526,49.621356699521705,50.18561553955078,83962000,49.35002899169922,49.02107238769531,49.580528259277344,51.01399612426758,48.44000244140625,49.946464157104494,49.08022632598877,48.87714714050293,1.2836772874935183
